id,title,description,category,image,imageCaption,imageCredit,pubDate,tags,creator,source,language,imageName
c0f8e21b00778069,דיווח: חוסל בכיר חמאס שהורה להתעלל בעזתים,"מפקד תחנת רפיח של משטרת חמאס, ג'אסר אל-משוח'י, חוסל בתקיפה בחאן יונס - כך לפי מקורות פלשתיניים • המנגנון שבראשו עמד אל-משוחי ניסה להלך אימים על סוחרי מזומנים, ופעיליו תועדו מכים באלימות אזרחים",פלשתינים,https://www.israelhayom.co.il/wp-content/uploads/2025/09/04/03/Screenshot-2025-09-04-011728.jpg,חמושי חמאס מתעללים בעזתים,רשתות ערביות,2025-09-13T00:22:25Z,חיסול חמאס|רפיח|רצועת עזה,שחר קליימן,hayom,,
de1aa8bc37a8a7cc,"ארה""ב תטיל סנקציות על החות'ים - בצל אכזבה בתימן: ""תקיפת צה""ל? חסרת ערך""","לאחר שיורטו השבוע 10 כטב""מים ששוגרו מתימן, ובצל הפגיעה בשדה התעופה רמון, ארה""ב הודיע שתטיל סנקציות נרחבות על גורמים שקשורים לחות'ים, בניסיון לפגוע במערך המימון, ההברחות והנשק של ארגון הטרור. חוקר מתימן ל-ynet: ""ישראל חכמה, אבל המבצע האחרון היה טיפשי. מנהיגי החות'ים לא נפגעו""",דעות-פוליטי מדיני-צבא וביטחון,https://ynet-pic1.yit.co.il/picserver6/crop_images/2025/09/12/HJ3Iu911ill/HJ3Iu911ill_0_0_1280_720_0_medium.jpg,"תיעוד מיירוט כטב""ם על ידי חיל האוויר",,2025-09-12T23:36:43Z,"צה""ל , טרור , תימן , חות'ים , ארצות הברית|מבזקים|דעות|פוליטי מדיני|צבא וביטחון",איתמר אייכנר,ynet,,
9cda1d04a1d650c0,"""ב-WWE, הכסף לפני האוהדים"": הרסלמניה ייערך בערב הסעודית","הארגון הודיע כי האירוע הגדול של השנה ייצא מצפון אמריקה לראשונה ב-2027 - וייערך בריאד • אוהדים ברחבי העולם זועמים, מנחה פודקאסט הרסלינג הישראלי ""קלוזליין"" ל""ישראל היום"": ""לא כולם יוכלו להגיע לשם, ריאד לא צריכה את ההכנסות מהאירוע""",ענפים נוספים,https://www.israelhayom.co.il/wp-content/uploads/2025/09/12/12/New_GettyImages-2147580128-2.jpg,דה רוק ברסלמניה,Getty Images,2025-09-12T23:01:51Z,WWE|ערב הסעודית,יונתן דושניצקי,hayom,,
17879da7c5b1193a,"""לישראל היתה תוכנית לפצל את סוריה"": א-שרע התייחס למגעים עם ירושלים","הנשיא הסורי אישר כי מתנהל מו""מ מול ישראל שמטרתו, מבחינת דמשק, היא לחדש את הסכם שביתת הנשק מ-1974 • המשמעות היא נסיגה של ישראל מהאזורים שהשתלטה עליהם בשנה האחרונה, כולל כתר החרמון",פוליטי-מדיני,https://www.israelhayom.co.il/wp-content/uploads/2025/06/10/10/C2HQEAN2RKS_RTRMADP_3_SYRIA-SECURITY.jpg,א-שרע (ארכיון),REUTERS,2025-09-12T22:18:32Z,אחמד א שרע|סוריה,שחר קליימן,hayom,,
1cf0ae3980d409fa,דיווח: התוכנית של המוסד לפעולה קרקעית לחיסול בכירי חמאס בקטאר - והסיבה שבוטלה,"בדיווח של ""הוושינגטון פוסט"" התגלה כי המוסד לא אישר את התקיפה הקטארית • המוסד בנה על תקיפה הכוללת שימוש בסוכנים בשטח כדי להתנקש במנהיגי חמאס, ומשלא הוציאה לפועל, ישראל יצאה עם התקיפה האווירית",ביטחוני,https://www.israelhayom.co.il/wp-content/uploads/2025/09/09/09/New_C2DOGA1RZS2_RTRMADP_3_QATAR-SECURITY.jpg,התקיפה הישראלית בקטאר,רויטרס,2025-09-12T22:14:48Z,המוסד|חמאס|קטאר,מערכת ישראל היום,hayom,,
3fd4239dc347c3a7,"""מקווה שהקליע בסדר"": ענקית הקומיקס ביטלה סדרת ספרים של סופרת ששמחה על רצח קירק","הסופרת גרטשן פלקר-מרטין של סדרת ""Red Hood"" העירה הערות בעייתיות לגבי מותו של הפעיל השמרני צ'ארלי קירק • ""הוא כלבה נאצית"", היא כתבה ברשתות החברתיות • דובר החברה: ""תגובות פומביות שמקדמות עוינות או אלימות אינם עולים בקנה אחד עם הסטנדרטים שלנו""",ארצות הברית,https://www.israelhayom.co.il/wp-content/uploads/2025/09/10/10/AFP_743Y4T9.jpg,צ'ארלי קירק,אי.אף.פי,2025-09-12T21:44:32Z,DC קומיקס|צ'ארלי קירק,מערכת ישראל היום,hayom,,
6010d659d9cac3ae,"""הרבה שחקנים במכבי תל אביב צריכים להתרגל לסגנון האירופאי""","לוני ווקר וג'ף דאוטין ג'וניור שהגיעו מה-NBA בלטו ב-77:102 של הצהובים על זניט בהכנה, אבל עודד קטש יודע ש""יש עוד הרבה עבודה"": ""אנחנו בתהליך למידה""",כדורסל ישראלי,https://www.israelhayom.co.il/wp-content/uploads/2025/09/12/12/מכבי.jpg,שחקני מכבי תל אביב,"מכבי תל אביב, האתר הרשמי",2025-09-12T21:23:32Z,זניט|זניט סנט פטרבורג|מכבי תל אביב בכדורסל|עודד קטש,מערכת ספורט היום,hayom,,
4a8d528d76e509e0,"התנגדות המוסד לפעולה קרקעית בקטאר, ותקיפת חיל האוויר החריגה: טילים בליסטיים ממטוסים","בלי להיכנס למרחב האווירי של מדינות ערב: לפי ""וול סטריט ג'ורנל"", 8 מטוסי F-15 ו-4 מטוסי F-35 שיגרו טילים בליסטיים מהים האדום - באופן תקיפה חריג במיוחד. סנסורים אמריקניים בחלל זיהו, ואז התברר: המטרה - דוחא. ""וושינגטון פוסט"": המוסד הכין תוכנית לחיסול בכירי חמאס על ידי סוכנים - אך סירב להוציאה לפועל",דעות-פוליטי מדיני-צבא וביטחון,https://ynet-pic1.yit.co.il/picserver6/crop_images/2025/09/12/rJF11qlfixg/rJF11qlfixg_0_0_850_479_0_medium.jpg,מטוס חיל האוויר F35 תקיפה דוחא קטאר טיל בליסטי,,2025-09-12T21:11:32Z,"חמאס , המוסד , קטאר , מוסד , וושינגטון פוסט , דוחא , מבצע פסגת האש|מבזקים|דעות|פוליטי מדיני|צבא וביטחון",ynet,ynet,,
e3fbf56ea2636e46,"מגיש ב-BBC כינה את חמאס ""ארגון טרור""; ברשת התקשורת פעלו נגדו",יחידת התלונות המנהליות (ECU) של ה-BBC קבעה כי היה זה שגוי מצד המגיש האנונימי להשתמש בביטוי במהלך שידור ב-15 ביוני • עוד הוסיף תאגיד החדשות הבריטי כי מדובר בצעד שנוגד את הנחיות וכללי העריכה,מסביב לעולם,https://www.israelhayom.co.il/wp-content/uploads/2024/01/09/09/85I30_RTRMADP_3_BRITAIN-BBC-CHAIRMAN.jpg,משרדי ה-BBC,רויטרס,2025-09-12T21:10:36Z,BBC|חמאס,מערכת ישראל היום,hayom,,
8c6cf47e1a1c5ceb,מחקר חדש: כך החום גורם לכם לצרוך יותר סוכר,"עד סוף המאה, אם ההתחממות העולמית תימשך בקצב הנוכחי, הצריכה הלאומית עלולה לגדול בכמעט 3 גרמים ליום • הקפיצה הגדולה נרשמה בטמפרטורות 20–29 מעלות ובעיקר ממשקאות ממותקים וגלידות, עם פגיעה חזקה יותר במשקי בית בעלי הכנסה והשכלה נמוכות",מחקרים,https://www.israelhayom.co.il/wp-content/uploads/2024/01/29/29/GettyImages-1182249759-scaled.jpg,מזיגת שתייה קלה לכוס (אילוסטרציה),Getty Images,2025-09-12T20:46:11Z,גלידה|משבר האקלים|שתייה,סוכנויות הידיעות,hayom,,
2304e7329700c600,חמאס: ח'ליל אל-חיה לא נהרג; דיווח - מצרים תצמצם את התיאום עם ישראל בשל התקיפה בקטאר,"בארגון הטרור לא סיפקו תיעודים של א - חיה המוכיחים את גרסתם, בארגון הטרור הודו כי בנו של אל-חייה כן נהרג בתקיפה • הערוץ הסעודי אל-ערביה כי קהיר נערכת לארגון מחדש של הקשר הביטחוני עם ישראל אחרי התקיפה",ביטחוני,https://www.israelhayom.co.il/wp-content/uploads/2025/06/02/02/Mideast-Wars_55986-98462-e1748882201685.jpg,"ח'ליל אל-חיה, ראש צוות המו""מ בחמאס",AP,2025-09-12T20:14:26Z,מצרים|קטאר,שחר קליימן,hayom,,
4357a5e480a0d862,"המסר של הח""כ החשוד מהליכוד למפכ""ל, אחרי הריאיון ל""ידיעות אחרונות"": ""תתעשת!""","ח""כ מילביצקי, החשוד באונס, ביקר בחריפות את הדברים שאמר דני לוי בריאיון ל""7 ימים"" על החקירות הפליליות נגד חברי הקואליציה. הוא האשים את המפכ""ל בכך שהוא ""מתיישר עם הנרטיב השקרי של פורעי קפלן"" - וקרא לו להתעשת: ""העובדה שהוא חש צורך לנפנף בחקירות שהוכתבו ממשרד היועמ״שית מעציבה ומדאיגה""",דעות-פוליטי מדיני-המערכת הפוליטית,https://ynet-pic1.yit.co.il/picserver6/crop_images/2025/09/12/rJK1iezjee/rJK1iezjee_0_0_850_479_0_medium.jpg,"ח""כ חנוך מילביצקי והמפכ""ל דני לוי-חנוך מילביצקי דני לוי",,2025-09-12T20:01:03Z,"משטרה , דני לוי , מפכ""ל , חנוך מילביצקי|מבזקים|דעות|פוליטי מדיני|המערכת הפוליטית",ynet,ynet,,
9979c38a3ee902d9,ג'ונתן מוטלי שוחרר ממעצר ועשוי לחזור לישראל בקרוב,חקירותיו של סנטר הפועל תל אביב בבולגריה הסתיימו • טרם ברור אם יוטלו עליו מגבלות והאם יוכל לשוב למדינה בה האדומים יארחו העונה את משחקיהם ביורוליג,כדורסל ישראלי,https://www.israelhayom.co.il/wp-content/uploads/2025/06/07/07/WhatsApp-Image-2025-06-07-at-15.23.14.jpeg,ג'ונתן מוטלי,אלן שיבר,2025-09-12T19:36:29Z,ג'ונתן מוטלי|הפועל תל אביב בכדורסל,תומר גבעתי,hayom,,
